# 1U measured, REW
freq,value
20,81.3
20.73,81.9
21.49,82.5
22.28,83.1
23.1,83.7
23.94,84.3
24.82,84.9
25.73,85.6
26.67,86.2
27.65,86.8
28.66,87.4
29.71,87.9
30.8,88.5
31.93,89.1
33.1,89.7
34.31,90.3
35.57,90.8
36.87,91.4
38.22,92
39.62,92.5
41.07,93.1
42.58,93.6
44.13,94.1
45.75,94.7
47.43,95.2
49.16,95.7
50.97,96.2
52.83,96.7
54.77,97.1
56.77,97.6
58.85,98
61.01,98.4
63.25,98.7
65.56,99
67.96,99.2
70.45,99.4
73.03,99.5
75.71,99.5
78.48,99.6
81.36,99.6
84.34,99.6
87.43,99.7
90.63,99.7
93.95,99.8
97.39,99.8
100.96,99.9
104.66,100
108.49,100
112.47,100.1
116.59,100.1
120.86,100.1
125.29,100.2
129.88,100.2
134.63,100.2
139.57,100.3
144.68,100.3
149.98,100.3
155.47,100.3
161.17,100.3
167.07,100.3
173.19,100.3
179.54,100.3
186.11,100.4
192.93,100.4
200,100.4
