# 8U scoop sim, Hornresp
freq,value
20,81.1
20.73,82.6
21.49,84.2
22.28,85.8
23.1,87.3
23.94,88.9
24.82,90.5
25.73,92
26.67,93.6
27.65,95.1
28.66,96.7
29.71,98.2
30.8,99.8
31.93,101.3
33.1,102.9
34.31,104.4
35.57,105.9
36.87,107.3
38.22,108.8
39.62,110.2
41.07,111.5
42.58,112.7
44.13,113.9
45.75,114.9
47.43,115.8
49.16,116.6
50.97,117.2
52.83,117.7
54.77,118.1
56.77,118.3
58.85,118.6
61.01,118.7
63.25,118.8
65.56,118.9
67.96,118.9
70.45,119
73.03,119
75.71,119
78.48,119
81.36,119
84.34,119
87.43,119
90.63,119
93.95,118.9
97.39,118.9
100.96,118.8
104.66,118.8
108.49,118.7
112.47,118.6
116.59,118.5
120.86,118.4
125.29,118.2
129.88,118
134.63,117.8
139.57,117.5
144.68,117.2
149.98,116.9
155.47,116.4
161.17,116
167.07,115.5
173.19,114.9
179.54,114.3
186.11,113.7
192.93,113
200,112.3
