# 1U distortion measured, REW
freq,value
20,8.191
20.73,8.137
21.49,8.056
22.28,7.948
23.1,7.814
23.94,7.658
24.82,7.478
25.73,7.278
26.67,7.06
27.65,6.824
28.66,6.577
29.71,6.317
30.8,6.046
31.93,5.768
33.1,5.486
34.31,5.203
35.57,4.918
36.87,4.636
38.22,4.356
39.62,4.082
41.07,3.815
42.58,3.554
44.13,3.306
45.75,3.066
47.43,2.837
49.16,2.621
50.97,2.416
52.83,2.224
54.77,2.044
56.77,1.878
58.85,1.723
61.01,1.58
63.25,1.45
65.56,1.331
67.96,1.223
70.45,1.124
73.03,1.037
75.71,0.958
78.48,0.887
81.36,0.823
84.34,0.768
87.43,0.719
90.63,0.676
93.95,0.638
97.39,0.606
100.96,0.577
104.66,0.552
108.49,0.532
112.47,0.514
116.59,0.498
120.86,0.485
125.29,0.474
129.88,0.464
134.63,0.456
139.57,0.45
144.68,0.444
149.98,0.44
155.47,0.436
161.17,0.433
167.07,0.431
173.19,0.428
179.54,0.427
186.11,0.425
192.93,0.425
200,0.424
