# 1U distortion sim, Hornresp
freq,value
20,6.826
20.73,6.781
21.49,6.713
22.28,6.623
23.1,6.512
23.94,6.382
24.82,6.232
25.73,6.065
26.67,5.883
27.65,5.687
28.66,5.481
29.71,5.264
30.8,5.038
31.93,4.807
33.1,4.572
34.31,4.336
35.57,4.098
36.87,3.863
38.22,3.63
39.62,3.402
41.07,3.179
42.58,2.962
44.13,2.755
45.75,2.555
47.43,2.364
49.16,2.184
50.97,2.013
52.83,1.853
54.77,1.703
56.77,1.565
58.85,1.436
61.01,1.317
63.25,1.208
65.56,1.109
67.96,1.019
70.45,0.937
73.03,0.864
75.71,0.798
78.48,0.739
81.36,0.686
84.34,0.64
87.43,0.599
90.63,0.563
93.95,0.532
97.39,0.505
100.96,0.481
104.66,0.46
108.49,0.443
112.47,0.428
116.59,0.415
120.86,0.404
125.29,0.395
129.88,0.387
134.63,0.38
139.57,0.375
144.68,0.37
149.98,0.367
155.47,0.363
161.17,0.361
167.07,0.359
173.19,0.357
179.54,0.356
186.11,0.354
192.93,0.354
200,0.353
