# 1U phase sim, Hornresp
freq,value
20,21.1
20.73,18.9
21.49,16.6
22.28,14.2
23.1,11.6
23.94,8.8
24.82,5.9
25.73,2.9
26.67,-0.2
27.65,-3.5
28.66,-6.9
29.71,-10.3
30.8,-13.8
31.93,-17.3
33.1,-20.8
34.31,-24.3
35.57,-27.7
36.87,-31
38.22,-34.2
39.62,-37.3
41.07,-40.2
42.58,-43.1
44.13,-45.7
45.75,-48.2
47.43,-50.6
49.16,-52.8
50.97,-54.9
52.83,-56.9
54.77,-58.7
56.77,-60.5
58.85,-62.1
61.01,-63.6
63.25,-65
65.56,-66.3
67.96,-67.5
70.45,-68.7
73.03,-69.8
75.71,-70.8
78.48,-71.8
81.36,-72.7
84.34,-73.5
87.43,-74.3
90.63,-75
93.95,-75.8
97.39,-76.4
100.96,-77
104.66,-77.6
108.49,-78.2
112.47,-78.7
116.59,-79.2
120.86,-79.7
125.29,-80.2
129.88,-80.6
134.63,-81
139.57,-81.4
144.68,-81.8
149.98,-82.1
155.47,-82.4
161.17,-82.8
167.07,-83.1
173.19,-83.3
179.54,-83.6
186.11,-83.9
192.93,-84.1
200,-84.4
