# 2U stacked sim, Hornresp
freq,value
20,95.5
20.73,96.1
21.49,96.7
22.28,97.3
23.1,97.8
23.94,98.4
24.82,98.9
25.73,99.5
26.67,100
27.65,100.6
28.66,101.1
29.71,101.6
30.8,102.1
31.93,102.6
33.1,103.1
34.31,103.5
35.57,104
36.87,104.4
38.22,104.8
39.62,105.2
41.07,105.5
42.58,105.8
44.13,106
45.75,106.1
47.43,106.2
49.16,106.2
50.97,106.3
52.83,106.3
54.77,106.3
56.77,106.3
58.85,106.4
61.01,106.4
63.25,106.5
65.56,106.5
67.96,106.6
70.45,106.6
73.03,106.7
75.71,106.7
78.48,106.8
81.36,106.8
84.34,106.8
87.43,106.8
90.63,106.9
93.95,106.9
97.39,106.9
100.96,106.9
104.66,106.9
108.49,106.9
112.47,106.9
116.59,107
120.86,107
125.29,107
129.88,107
134.63,107
139.57,107
144.68,107
149.98,107
155.47,107
161.17,107
167.07,107
173.19,107
179.54,107
186.11,107
192.93,107
200,107
