# 1U TL sim, Hornresp
freq,value
20,89.2
20.73,89.4
21.49,89.7
22.28,89.9
23.1,90.2
23.94,90.4
24.82,90.7
25.73,90.9
26.67,91.1
27.65,91.4
28.66,91.6
29.71,91.8
30.8,92
31.93,92.2
33.1,92.5
34.31,92.7
35.57,92.8
36.87,93
38.22,93.2
39.62,93.4
41.07,93.6
42.58,93.7
44.13,93.9
45.75,94.1
47.43,94.2
49.16,94.4
50.97,94.5
52.83,94.6
54.77,94.8
56.77,94.9
58.85,95
61.01,95.1
63.25,95.2
65.56,95.3
67.96,95.4
70.45,95.5
73.03,95.6
75.71,95.7
78.48,95.8
81.36,95.8
84.34,95.9
87.43,96
90.63,96
93.95,96.1
97.39,96.2
100.96,96.2
104.66,96.3
108.49,96.3
112.47,96.4
116.59,96.4
120.86,96.4
125.29,96.5
129.88,96.5
134.63,96.5
139.57,96.6
144.68,96.6
149.98,96.6
155.47,96.7
161.17,96.7
167.07,96.7
173.19,96.7
179.54,96.7
186.11,96.8
192.93,96.8
200,96.8
