# 1U combined 2-way measured, REW
freq,value
40,89.5
42.59,90.4
45.35,91.3
48.29,92.2
51.42,93
54.75,93.7
58.3,94.4
62.07,95.1
66.09,95.6
70.38,96.1
74.93,96.6
79.79,96.9
84.96,97.2
90.46,97.5
96.32,97.7
102.56,97.9
109.21,98
116.28,98.1
123.82,98.2
131.84,98.3
140.38,98.3
149.48,98.3
159.16,98.4
169.47,98.4
180.45,98.4
192.14,98.4
204.59,98.5
217.84,98.5
231.96,98.5
246.98,98.5
262.98,98.5
280.02,98.5
298.16,98.5
317.48,98.5
338.05,98.5
359.95,98.5
383.27,98.5
408.1,98.5
434.54,98.5
462.69,98.5
492.67,98.5
524.58,98.5
558.57,98.5
594.76,98.5
633.29,99
674.32,99.8
718,100.4
764.52,101.1
814.05,101.6
866.79,102.1
922.95,102.6
982.74,102.9
1046.41,103.2
1114.2,103.5
1186.38,103.7
1263.25,103.9
1345.09,104
1432.23,104.1
1525.02,104.2
1623.82,104.3
1729.02,104.3
1841.03,104.3
1960.31,104.4
2087.31,104.4
2222.54,104.4
2366.52,104.4
2519.84,104.5
2683.09,104.5
2856.92,104.5
3042.01,104.5
3239.09,104.5
3448.93,104.5
3672.38,104.5
3910.3,104.5
4163.63,104.5
4433.37,104.5
4720.59,104.5
5026.42,104.5
5352.06,104.5
5698.8,104.5
6068,104.5
6461.13,104.5
6879.72,104.5
7325.42,104.5
7800.01,104.5
8305.34,104.5
8843.41,104.5
9416.34,104.5
10026.39,104.5
10675.96,104.4
11367.61,104.4
12104.07,104.3
12888.24,104.2
13723.22,104
14612.29,103.7
15558.96,103.3
16566.97,102.7
17640.27,101.8
18783.12,100.7
20000,99.3
