# 1U HF section (CD 1") sim, Hornresp
freq,value
40,47.9
42.59,49
45.35,50.1
48.29,51.2
51.42,52.3
54.75,53.4
58.3,54.5
62.07,55.5
66.09,56.6
70.38,57.7
74.93,58.8
79.79,59.9
84.96,61
90.46,62.1
96.32,63.2
102.56,64.3
109.21,65.4
116.28,66.5
123.82,67.5
131.84,68.6
140.38,69.7
149.48,70.8
159.16,71.9
169.47,73
180.45,74.1
192.14,75.2
204.59,76.3
217.84,77.4
231.96,78.4
246.98,79.5
262.98,80.6
280.02,81.7
298.16,82.8
317.48,83.9
338.05,85
359.95,86
383.27,87.1
408.1,88.2
434.54,89.3
462.69,90.3
492.67,91.4
524.58,92.5
558.57,93.5
594.76,94.6
633.29,95.6
674.32,96.6
718,97.6
764.52,98.5
814.05,99.4
866.79,100.3
922.95,101.1
982.74,101.9
1046.41,102.6
1114.2,103.3
1186.38,103.9
1263.25,104.4
1345.09,104.9
1432.23,105.3
1525.02,105.6
1623.82,105.9
1729.02,106.1
1841.03,106.3
1960.31,106.4
2087.31,106.5
2222.54,106.6
2366.52,106.7
2519.84,106.8
2683.09,106.8
2856.92,106.9
3042.01,106.9
3239.09,106.9
3448.93,106.9
3672.38,107
3910.3,107
4163.63,107
4433.37,107
4720.59,107
5026.42,107
5352.06,107
5698.8,107
6068,107
6461.13,107
6879.72,107
7325.42,107
7800.01,107
8305.34,107
8843.41,107
9416.34,107
10026.39,107
10675.96,106.9
11367.61,106.9
12104.07,106.8
12888.24,106.7
13723.22,106.5
14612.29,106.2
15558.96,105.8
16566.97,105.2
17640.27,104.3
18783.12,103.2
20000,101.8
