# 1U MF 6.5" sim, Hornresp
freq,value
40,65.2
42.59,66.3
45.35,67.3
48.29,68.4
51.42,69.5
54.75,70.6
58.3,71.7
62.07,72.8
66.09,73.9
70.38,75
74.93,76
79.79,77.1
84.96,78.2
90.46,79.3
96.32,80.3
102.56,81.4
109.21,82.5
116.28,83.5
123.82,84.5
131.84,85.6
140.38,86.6
149.48,87.5
159.16,88.5
169.47,89.4
180.45,90.3
192.14,91.1
204.59,91.9
217.84,92.6
231.96,93.3
246.98,93.9
262.98,94.4
280.02,94.9
298.16,95.3
317.48,95.6
338.05,95.9
359.95,96.1
383.27,96.3
408.1,96.4
434.54,96.5
462.69,96.6
492.67,96.7
524.58,96.8
558.57,96.8
594.76,96.9
633.29,96.9
674.32,96.9
718,96.9
764.52,96.9
814.05,97
866.79,97
922.95,97
982.74,97
1046.41,97
1114.2,96.9
1186.38,96.9
1263.25,96.9
1345.09,96.8
1432.23,96.7
1525.02,96.5
1623.82,96.2
1729.02,95.8
1841.03,95.2
1960.31,94.3
2087.31,93.2
2222.54,91.8
2366.52,90.1
2519.84,88.3
2683.09,86.4
2856.92,84.4
3042.01,82.3
3239.09,80.2
3448.93,78
3672.38,75.9
3910.3,73.7
4163.63,71.5
4433.37,69.3
4720.59,67.2
5026.42,65
5352.06,62.8
5698.8,60.6
6068,58.4
6461.13,56.3
6879.72,54.1
7325.42,51.9
7800.01,49.7
8305.34,47.5
8843.41,45.4
9416.34,43.2
10026.39,41
10675.96,38.8
11367.61,36.6
12104.07,34.4
12888.24,32.3
13723.22,30.1
14612.29,27.9
15558.96,25.7
16566.97,23.5
17640.27,21.4
18783.12,19.2
20000,17
