# 1U top coax sim, Hornresp
freq,value
40,79.7
42.59,80.7
45.35,81.7
48.29,82.7
51.42,83.6
54.75,84.6
58.3,85.4
62.07,86.2
66.09,87
70.38,87.7
74.93,88.4
79.79,89
84.96,89.5
90.46,89.9
96.32,90.3
102.56,90.6
109.21,90.9
116.28,91.1
123.82,91.3
131.84,91.4
140.38,91.6
149.48,91.7
159.16,91.7
169.47,91.8
180.45,91.8
192.14,91.9
204.59,91.9
217.84,91.9
231.96,91.9
246.98,92
262.98,92
280.02,92
298.16,92
317.48,92
338.05,92
359.95,92
383.27,92
408.1,92
434.54,92
462.69,92
492.67,92
524.58,92
558.57,92
594.76,92
633.29,92
674.32,92
718,92
764.52,92
814.05,92
866.79,92
922.95,92
982.74,92
1046.41,92
1114.2,92
1186.38,92
1263.25,92
1345.09,92
1432.23,92
1525.02,92
1623.82,92
1729.02,92
1841.03,92
1960.31,92
2087.31,92
2222.54,92
2366.52,92
2519.84,92
2683.09,92
2856.92,92
3042.01,92
3239.09,92
3448.93,92
3672.38,92
3910.3,92
4163.63,92
4433.37,92
4720.59,92
5026.42,92
5352.06,92
5698.8,92
6068,92
6461.13,92
6879.72,92
7325.42,92
7800.01,92
8305.34,92
8843.41,92
9416.34,92
10026.39,92
10675.96,91.9
11367.61,91.9
12104.07,91.8
12888.24,91.7
13723.22,91.5
14612.29,91.2
15558.96,90.8
16566.97,90.2
17640.27,89.3
18783.12,88.2
20000,86.8
