# 1U FR sim, Hornresp
freq,value
40,73
42.59,74
45.35,75.1
48.29,76.1
51.42,77.2
54.75,78.2
58.3,79.2
62.07,80.1
66.09,81
70.38,81.9
74.93,82.8
79.79,83.6
84.96,84.3
90.46,85
96.32,85.7
102.56,86.2
109.21,86.7
116.28,87.1
123.82,87.5
131.84,87.8
140.38,88
149.48,88.2
159.16,88.4
169.47,88.5
180.45,88.6
192.14,88.7
204.59,88.8
217.84,88.8
231.96,88.9
246.98,88.9
262.98,88.9
280.02,88.9
298.16,88.9
317.48,89
338.05,89
359.95,89
383.27,89
408.1,89
434.54,89
462.69,89
492.67,89
524.58,89
558.57,89
594.76,89
633.29,89
674.32,89
718,89
764.52,89
814.05,89
866.79,89
922.95,89
982.74,89
1046.41,89
1114.2,89
1186.38,89
1263.25,89
1345.09,89
1432.23,89
1525.02,89
1623.82,89
1729.02,89
1841.03,89
1960.31,89
2087.31,89
2222.54,89
2366.52,89
2519.84,89
2683.09,89
2856.92,89
3042.01,89
3239.09,89
3448.93,89
3672.38,89
3910.3,89
4163.63,89
4433.37,89
4720.59,89
5026.42,89
5352.06,89
5698.8,89
6068,89
6461.13,89
6879.72,89
7325.42,89
7800.01,89
8305.34,89
8843.41,89
9416.34,89
10026.39,89
10675.96,89
11367.61,89
12104.07,88.9
12888.24,88.9
13723.22,88.8
14612.29,88.7
15558.96,88.5
16566.97,88.1
17640.27,87.6
18783.12,86.9
20000,86
