# 1U single cab, hornresp sim
# digitized from Plan CHSR-146.pdf page 3 (bottom graph, lower curve), ±2 dB accuracy
freq,value
15.81,75.1
16.38,76.1
16.67,76.7
16.97,77.2
17.27,78.0
17.58,78.4
17.89,79.0
18.21,79.7
18.53,80.3
18.86,80.8
19.19,81.7
19.88,82.6
20.24,83.5
20.60,84.0
20.96,84.8
21.33,85.3
21.71,85.8
22.10,86.8
22.49,87.3
22.89,87.8
23.30,88.7
24.14,89.6
24.56,90.5
25.00,91.0
25.45,91.6
25.90,92.5
26.36,93.0
26.83,93.6
27.30,94.5
27.79,95.0
28.28,95.7
28.79,96.5
29.30,97.1
29.82,97.6
30.35,98.5
30.89,99.1
31.44,100.0
32.00,100.5
32.57,101.2
33.14,102.1
34.33,103.0
34.94,103.9
35.56,104.5
36.84,105.5
37.50,106.1
38.84,107.0
40.23,107.6
41.68,108.1
43.17,108.5
49.71,109.0
64.75,109.5
74.55,110.0
79.99,110.5
84.34,110.9
92.11,110.5
97.11,110.0
100.59,109.5
106.05,108.8
111.81,108.2
115.82,107.6
119.97,107.2
126.49,106.8
131.02,106.2
138.14,105.4
143.09,104.2
145.63,103.5
148.22,102.2
150.86,99.1
153.54,96.9
156.27,94.6
159.05,91.3
161.88,90.7
167.68,92.6
170.66,93.5
173.70,94.3
176.79,95.8
179.93,96.5
183.13,97.3
186.38,98.4
189.70,98.8
193.07,99.4
203.55,99.0
207.17,98.5
214.60,97.9
218.42,97.2
222.30,96.8
226.25,95.9
230.27,95.1
234.37,94.5
238.53,92.6
242.78,91.2
247.09,89.4
251.48,86.2
255.95,85.8
260.51,87.0
265.14,90.0
269.85,95.1
274.65,97.1
279.53,99.5
284.50,100.2
289.56,100.6
316.23,100.0
321.85,99.6
327.57,99.1
333.40,98.5
339.32,97.6
345.35,97.2
357.74,96.7
370.58,95.5
377.16,91.9
383.87,90.0
390.69,89.4
404.71,90.5
411.90,91.4
419.23,92.8
426.68,93.3
441.99,93.8
457.84,94.5
465.98,95.0
474.26,93.9
482.70,90.0
491.28,86.4
500.01,84.5
508.90,82.8
527.16,82.4
536.53,82.8
546.07,83.7
555.77,84.1
565.65,82.2
575.71,79.4
585.95,77.4
617.76,78.6
628.74,80.0
639.92,84.0
651.29,86.3
662.87,89.0
674.65,87.6
686.65,84.8
698.86,81.3
711.28,78.8
723.93,76.3
736.80,75.7
749.89,79.0
763.23,83.5
776.79,84.5
790.60,83.7
804.66,82.1
818.96,81.0
833.52,78.6
848.34,75.1
959.72,76.2
976.78,77.9
994.14,79.6
1011.82,80.6
1029.81,78.0
1085.71,75.1
1105.01,77.1
1144.65,75.1
