# digitized from Plan FAITH-118.pdf page 3 (bottom graph, lower curve), ±2 dB accuracy
freq,value
12.85,70.1
13.08,70.7
13.32,71.1
13.56,71.9
13.81,72.5
14.06,72.9
14.31,73.9
14.57,74.3
14.83,74.8
15.10,75.7
15.37,76.1
15.65,77.1
15.93,77.6
16.22,78.2
16.52,78.9
16.81,79.5
17.12,79.9
17.43,80.9
17.74,81.4
18.06,81.9
18.39,82.8
18.72,83.4
19.06,84.3
19.41,84.8
19.76,85.5
20.11,86.4
20.48,87.0
20.85,87.5
21.23,88.5
21.61,89.1
22.00,89.9
22.40,90.8
22.80,91.2
23.21,92.3
23.63,92.9
24.06,93.3
24.50,94.4
24.94,95.1
25.39,96.0
25.85,96.8
26.32,97.2
26.79,98.3
27.28,98.9
27.77,99.5
28.27,100.4
28.78,100.8
29.30,101.2
29.83,101.9
30.37,102.4
30.92,102.9
32.05,103.4
33.82,103.8
55.86,104.3
61.09,104.9
65.63,105.4
69.26,105.9
71.78,106.4
75.75,106.8
79.93,107.4
90.61,106.3
92.25,105.6
93.92,103.4
95.62,101.7
97.35,99.7
99.11,94.3
100.90,90.4
102.72,79.8
104.58,70.1
106.47,75.0
108.40,83.0
110.36,88.4
112.35,89.5
114.38,90.3
118.56,89.5
120.70,87.3
122.88,85.2
125.11,74.8
127.37,70.1
129.67,73.7
132.01,81.8
134.40,92.3
136.83,95.8
139.31,99.9
141.82,103.5
144.39,105.2
147.00,106.0
149.66,105.5
152.36,104.5
155.12,103.9
157.92,103.5
160.78,102.5
166.64,101.8
169.66,101.4
188.91,101.9
192.33,99.1
195.81,83.4
202.95,87.0
206.62,92.3
210.36,93.0
214.16,93.5
225.99,93.0
230.07,92.3
234.23,89.6
238.47,84.4
242.78,82.7
247.17,87.5
251.64,92.5
260.82,91.4
265.54,90.9
270.34,89.3
275.23,88.0
280.20,84.8
285.27,77.7
290.43,86.4
295.68,95.2
301.02,93.9
306.47,93.3
329.24,94.0
335.19,97.1
341.25,89.6
347.42,70.1
353.70,72.1
360.10,75.6
366.61,71.1
373.24,70.1
379.99,76.0
386.86,95.9
393.85,94.8
400.97,93.1
408.22,92.2
423.12,92.8
430.77,96.3
438.55,88.0
446.48,70.1
471.14,79.7
479.66,90.4
488.33,91.7
497.16,90.4
515.30,91.1
524.62,90.0
534.10,74.9
563.60,70.1
573.79,88.1
584.17,86.6
594.73,85.2
616.43,74.9
627.57,72.7
638.92,76.5
650.47,74.9
662.23,76.6
674.21,78.6
686.40,74.2
698.81,71.6
711.44,76.8
724.31,80.3
737.40,80.7
750.73,74.9
792.20,70.1
806.52,81.5
821.10,81.0
835.95,77.7
851.06,70.1
882.12,74.9
898.06,80.4
914.30,79.7
930.83,70.1
982.24,77.0
1000.00,76.4
1018.08,70.1
1113.51,71.3
1133.64,72.6
1154.14,70.1
1175.00,72.6
1196.25,74.6
1239.90,70.1
1285.14,72.8
1308.37,73.9
1332.03,70.1
1593.44,70.9
1622.25,70.1
1681.44,72.0
1711.84,70.1
